3559.032511;1.761732484;;;;;;;;;;
3569.01828;1.75798973;;;;;;;;;;
3578.997769;1.754246375;;;;;;;;;;
3588.970961;1.750502528;;;;;;;;;;
3598.937838;1.746758299;;;;;;;;;;
3608.898383;1.743013796;;;;;;;;;;
3619.114445;1.739170583;;;;;;;;;;
3629.062105;1.735425855;;;;;;;;;;
3639.00338;1.731681176;;;;;;;;;;
3648.938253;1.727936651;;;;;;;;;;
3658.866705;1.724192384;;;;;;;;;;
3669.049738;1.720349959;;;;;;;;;;
3678.965127;1.716606528;;;;;;;;;;
3688.874043;1.712863664;;;;;;;;;;
3699.036971;1.709022997;;;;;;;;;;
3708.932718;1.705281586;;;;;;;;;;
3718.821938;1.701541041;;;;;;;;;;
3728.964598;1.697703065;;;;;;;;;;
3738.840542;1.693964574;;;;;;;;;;
3748.969539;1.690128908;;;;;;;;;;
3758.832135;1.686392864;;;;;;;;;;
3768.947396;1.682559908;;;;;;;;;;
3778.796573;1.678826697;;;;;;;;;;
3788.898025;1.674996842;;;;;;;;;;
3798.992455;1.671168706;;;;;;;;;;
3808.821282;1.667440474;;;;;;;;;;
3818.901793;1.663616016;;;;;;;;;;
3828.975227;1.659793565;;;;;;;;;;
3838.783543;1.656071146;;;;;;;;;;
3848.842948;1.652252934;;;;;;;;;;
3858.895221;1.648437008;;;;;;;;;;
3868.940342;1.64462346;;;;;;;;;;
3878.720999;1.64091007;;;;;;;;;;
3888.751945;1.637101485;;;;;;;;;;
3898.775684;1.633295546;;;;;;;;;;
3908.792198;1.629492344;;;;;;;;;;
3918.801468;1.625691965;;;;;;;;;;
3928.803474;1.621894496;;;;;;;;;;
3938.7982;1.618100023;;;;;;;;;;
3948.785626;1.614308632;;;;;;;;;;
3958.765734;1.610520406;;;;;;;;;;
3968.738505;1.606735428;;;;;;;;;;
3978.70392;1.602953782;;;;;;;;;;
3988.661962;1.599175549;;;;;;;;;;
3998.86766;1.595304068;;;;;;;;;;
4008.810709;1.591532994;;;;;;;;;;
4018.746328;1.587765575;;;;;;;;;;
4028.6745;1.584001889;;;;;;;;;;
4038.849484;1.580145656;;;;;;;;;;
4048.762512;1.576389767;;;;;;;;;;
4058.668037;1.572637842;;;;;;;;;;
4068.819736;1.568793911;;;;;;;;;;
4078.710005;1.565050244;;;;;;;;;;
4088.592715;1.561310766;;;;;;;;;;
4098.720957;1.55747983;;;;;;;;;;
4108.588299;1.553749057;;;;;;;;;;
4118.70074;1.549927199;;;;;;;;;;
4128.552639;1.54620542;;;;;;;;;;
4138.649203;1.542392934;;;;;;;;;;
4148.737698;1.538585303;;;;;;;;;;
4158.566193;1.534877608;;;;;;;;;;
4168.638695;1.53107978;;;;;;;;;;
4178.70307;1.527287022;;;;;;;;;;
4188.507992;1.523594031;;;;;;;;;;
4198.556258;1.519811492;;;;;;;;;;
4208.59634;1.516034229;;;;;;;;;;
4218.628216;1.512262311;;;;;;;;;;
4228.651868;1.508495804;;;;;;;;;;
4238.667276;1.504734775;;;;;;;;;;
4248.67442;1.500979289;;;;;;;;;;
4258.673282;1.497229411;;;;;;;;;;
4268.663841;1.493485205;;;;;;;;;;
4278.646078;1.489746733;;;;;;;;;;
4288.619973;1.486014058;;;;;;;;;;
4298.585508;1.482287241;;;;;;;;;;
4308.542662;1.478566342;;;;;;;;;;
4318.491417;1.474851422;;;;;;;;;;
4328.431752;1.471142539;;;;;;;;;;
4338.611838;1.467347262;;;;;;;;;;
4348.535066;1.463650783;;;;;;;;;;
4358.449815;1.459960515;;;;;;;;;;
4368.603615;1.456184496;;;;;;;;;;
4378.501139;1.452506978;;;;;;;;;;
4388.390126;1.448835837;;;;;;;;;;
4398.517459;1.445079595;;;;;;;;;;
4408.389101;1.441421534;;;;;;;;;;
4418.498615;1.437678809;;;;;;;;;;
4428.599079;1.433943009;;;;;;;;;;
4438.444448;1.430305052;;;;;;;;;;
4448.526972;1.426583093;;;;;;;;;;
4458.354799;1.422958741;;;;;;;;;;
4468.419301;1.419250831;;;;;;;;;;
4478.474651;1.415550108;;;;;;;;;;
4488.520828;1.411856624;;;;;;;;;;
4498.557812;1.408170429;;;;;;;;;;
4508.341111;1.404581212;;;;;;;;;;
4518.359871;1.400909561;;;;;;;;;;
4528.369376;1.397245343;;;;;;;;;;
4538.369606;1.393588604;;;;;;;;;;
4548.36054;1.389939393;;;;;;;;;;
4558.342159;1.386297753;;;;;;;;;;
4568.31444;1.382663729;;;;;;;;;;
4578.277365;1.379037367;;;;;;;;;;
4588.473564;1.375330546;;;;;;;;;;
4598.417484;1.371719824;;;;;;;;;;
4608.351985;1.368116892;;;;;;;;;;
4618.277047;1.364521792;;;;;;;;;;
4628.434375;1.360847168;;;;;;;;;;
4638.340267;1.357268044;;;;;;;;;;
4648.236658;1.353696871;;;;;;;;;;
4658.364552;1.350046882;;;;;;;;;;
4668.241648;1.346491924;;;;;;;;;;
4678.349735;1.342858624;;;;;;;;;;
4688.207454;1.339320032;;;;;;;;;;
4698.295648;1.335703573;;;;;;;;;;
4708.373743;1.332095692;;;;;;;;;;
4718.202123;1.328582023;;;;;;;;;;
4728.260198;1.324991204;;;;;;;;;;
4738.308111;1.321409071;;;;;;;;;;
4748.345839;1.31783566;;;;;;;;;;
4758.373361;1.314271005;;;;;;;;;;
4768.152268;1.3107997;;;;;;;;;;
4778.159558;1.307252446;;;;;;;;;;
4788.156578;1.303714046;;;;;;;;;;
4798.143306;1.30018453;;;;;;;;;;
4808.357129;1.296580216;;;;;;;;;;
4818.322963;1.293068777;;;;;;;;;;
4828.278441;1.289566314;;;;;;;;;;
4838.223541;1.286072856;;;;;;;;;;
4848.158242;1.282588432;;;;;;;;;;
4858.318688;1.279030433;;;;;;;;;;
4868.232278;1.275564374;;;;;;;;;;
4878.135404;1.272107431;;;;;;;;;;
